"GEOID","B01001_001","B25001_001","B26001_001","commuteDuration30minplus","commuteDuration60minplus","vehicle","novehiclesavailable","privatetransportmethod","publictransportation","walkingdistancecommute","commutertrain","workedfromhome","ua_per_facilities_prior1980","ua_per_facilities_after2000","ua_total_voms","ua_voms_per_person","ua_per_dr_service","ua_per_do_service","ua_voms_per_facility","ua_oe_after_fares","ua_est_operating_cost_per_person","ua_est_daily_cost","ua_cost_per_hour","ua_passengers_per_hour","ua_est_daily_ridership","ua_est_cost_per_passenger","ua_est_fare_per_person","fatalmvapercapita","fatalmvatrailerpercapita","fatalmvapedestrianstrikepercapita","fatalintoxicationmvapercapita","transportation_score","transportation_rnk","transp_score1","transp_score2","transp_score3","transp_score4","transportation_state_rnk","NAME"
"13047",68356,28275,528,34.1118308898739,3.92771905898398,2.06484563296224,1.08237191415457,80.5335233610113,0.0836534886603049,0.359400173503532,0,9.1275250960466,60,10,84,0.00260255298054282,60,100,8.4,39689.388,1341187.254,32.8527936,1.3688664,186.1632,120633.7536,7.35304507013201,9984.214,20.4810111767804,0,1.46292936977003,4.38878810931008,105.92,92.4657534246575,105.21,118.1,89.27,91.52,98.7261146496815,"Catoosa County, Georgia"
"13049",12711,4708,707,37.3626373626374,13.6306001690617,2.02471855115027,1.65631469979296,94.2650103519669,0,0.020703933747412,0,2.02898550724638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.9376130910235,0,7.86720163637794,31.4688065455118,94.15,4.54545454545455,97.04,85.37,73.13,96.61,0.636942675159236,"Charlton County, Georgia"
"13051",298143,135983,11315,28.5688853111237,4.03504833853227,1.69933160573964,4.12743773475465,73.7735783271155,1.36885045849168,2.27676859244796,0.00697325755726788,9.91039364038911,0,93.75,56,0.000390502423207001,50,75,3.5,19868.438,46083996.53,11.4014136,0.4750589,123.0648,5797828.8576,3.86023379552886,3607.872,24.4848948323455,1.34163807300524,6.37278084677487,3.6895047007644,100.56,82.4097135740971,98.48,120.17,111.18,91.84,92.9936305732484,"Chatham County, Georgia"
"13053",9181,2902,4405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chattahoochee County, Georgia"
"13055",24975,10883,1575,39.2803941789848,6.86375615904664,2.00470356595931,1.19126406353408,85.3080568720379,0.407803372644109,0.716411330320732,0,3.81351261986113,0,100,3,0.000330651383224953,100,100,0,160.957,7017.79,0.789744,0.032906,1.6336,1450.6368,20.1432419196866,28.713,72.0720720720721,8.00800800800801,0,28.028028028028,98.04,63.8854296388543,97.17,136.31,83.49,97.83,76.4331210191083,"Chattooga County, Georgia"
"13057",274539,103923,1868,52.8707630831785,12.9631252409829,2.13840132348787,1.36883463130569,69.7336900942801,0.110670607847807,0.537943207766555,0.0266169816342827,20.0678032584789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4771380386757,0.728493948036527,2.91397579214611,3.64246974018263,99.03,72.4782067247821,97.12,85.57,106.42,91.17,84.7133757961783,"Cherokee County, Georgia"
"13059",129267,56913,10634,20.4361091170136,5.92426417803302,1.78665460386625,3.13226013741741,72.1881131717197,2.05392746376353,4.47813152731185,0,11.8298626495348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1701130218849,0,14.6982601901491,4.64155584952076,97.68,60.958904109589,97.04,87.74,115.98,92.05,71.0191082802548,"Clarke County, Georgia"
"13061",2853,1936,59,32.5187969924812,1.69172932330827,1.80152671755725,1.5356820234869,77.0551038843722,0,0.0903342366757001,0,3.8843721770551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.609884332282,0,0,210.304942166141,94.37,6.38231631382316,97.04,89.04,91.91,134.29,1.91082802547771,"Clay County, Georgia"
"13063",298771,114818,3983,53.794562079309,12.5043225116406,1.76681877568023,3.83244076003228,71.3458596534889,3.15768670536309,1.01962391761029,0.23276411040924,8.9811812412622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7393388247186,0.669409012253532,7.02879462866209,1.0041135183803,100.02,79.2963885429639,97.76,85.71,113.3,91.11,89.171974522293,"Clayton County, Georgia"
"13065",6722,3031,512,35.8178887993554,11.7244157937147,1.82874493927126,3.05639259578132,76.2894534257121,6.58198614318707,2.15550423402617,0,4.46497305619707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.135673906575,0,0,0,98.78,70.4234122042341,97.04,85.95,112.98,95.42,82.8025477707006,"Clinch County, Georgia"
"13067",769152,311556,9783,49.2219106937885,9.19970645240201,1.93385706008657,2.14970723058509,67.3984005222784,0.56753267949612,1.16399839755479,0.0269547111394671,21.1493093164384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4411715759694,0.130013313363288,4.29043934098852,1.69017307372275,99.6,76.4321295143213,97.13,86.73,115.12,90.78,87.8980891719745,"Cobb County, Georgia"
"13069",43161,17426,3464,14.1407348535795,3.39304273399768,1.84867476171824,4.11694510739857,82.7441226979333,0.136199443358797,2.57594599395985,0,3.13850891218097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.6057551956628,0,0,32.4366905308033,94.55,7.97011207970112,97.04,88.51,94.3,96.33,3.18471337579618,"Coffee County, Georgia"
"13071",45907,19288,1004,28.7933220625528,4.92392223161454,1.86773368239424,3.80401704199635,78.5296616522565,2.97865960317857,1.52931180968564,0,5.40256884402019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.985753806609,0,0,0,96.72,50.4047322540473,97.04,88.04,103.55,96.35,54.140127388535,"Colquitt County, Georgia"
"13073",159638,60412,784,35.9546137354704,6.22894395263027,2.08058291573066,1.82070057391649,80.3941990771259,0.135794330916282,0.238628872775214,0,9.60184574818721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89058995978401,0,0,1.25283453814255,95.96,36.7683686176837,97.04,87.64,90.72,90.47,36.9426751592357,"Columbia County, Georgia"
"13075",17363,7399,266,36.702688455456,8.57933579335793,2.06721492962201,1.51238591916558,81.00624024961,0.0650026001040042,1.23504940197608,0,1.35205408216329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.6312273224673,0,0,17.2781201405287,94.79,11.2702366127024,97.04,86.92,85.07,96.03,7.64331210191083,"Cook County, Georgia"
"13077",150071,58186,708,47.2858015697702,11.5523805047704,2.12627961656719,1.13186888387053,76.6294010591278,0.353042597736696,0.596614622531781,0.0602088151178861,12.6547982320502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.3147243638011,1.99905378121023,16.6587815100852,5.99716134363068,97.32,57.6276463262765,97.23,86.01,95.45,92.95,68.7898089171974,"Coweta County, Georgia"
"13079",12183,5215,167,60.5874894336433,8.49535080304311,2.18861047835991,1.72480620155039,81.8093949352407,0,0.83123912623236,0,8.52503382949932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.33,43.9912826899128,97.04,86.94,87.75,89.98,43.9490445859873,"Crawford County, Georgia"
"13081",19995,9902,361,16.6134185303514,4.20891790526462,1.67587245794627,5.09366179112138,81.0006414368185,0,0.32071840923669,0,7.64592687620269,0,100,5,0.00064143681847338,100,0,0,383.669,0,1.656084,0.0690035,2.2074,0,31.2600797318112,5.58,30.0075018754689,0,0,0,98.23,65.3486924034869,97.28,128.44,99.31,91.55,77.7070063694268,"Crisp County, Georgia"
"13083",16196,7413,1186,43.6686197916667,6.103515625,2.13159598575591,0.792803781064187,76.4905820705283,0,3.37062738988812,0,12.9868290610395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.046184243023,0,0,0,96.67,49.6575342465753,97.04,87.68,98.54,91.92,51.9108280254777,"Dade County, Georgia"
"13085",28704,12531,120,53.8130857191987,13.1716963287765,2.23404647731464,0.429059704748745,71.1513301351941,0.0218054949847362,1.61360662887048,0,15.4600959441779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3545150501672,0,0,3.48383500557414,97.97,63.3250311332503,97.04,85.51,100.4,91.99,75.1592356687898,"Dawson County, Georgia"
"13087",29118,13106,1106,20.5018939393939,4.79166666666667,1.82929157914837,3.86003887808942,82.0189564737278,0.340480353363394,0.754578080426981,0,2.82506671574492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.160450580397,24.0401126450992,0,30.9087162579848,94.79,11.2702366127024,97.04,88.08,92.22,101.6,7.64331210191083,"Decatur County, Georgia"
"13089",762105,328614,11189,50.1674418604651,10.1840531561462,1.66049016267331,4.4001163967206,62.8318442969286,4.10809288185679,1.29389379919534,0.208075342938991,20.0119052048067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0842666036832,1.44337066414733,15.0897842160857,5.64226714166683,102.39,87.640099626401,97.68,86.43,133.57,92.66,95.5414012738854,"DeKalb County, Georgia"
"13091",19909,8584,1687,40.9852216748768,12.5404644616467,2.06294126483401,6.06102253985706,83.0937713894593,0.766598220396988,0.396988364134155,0.766598220396988,2.7378507871321,0,100,4,0.00054757015742642,100,100,0,222.719,12840.128,1.2104952,0.0504373,1.4705,1976.352,34.2994219653179,6.569,100.457079712693,0,0,35.1599778994425,101.92,86.6749688667497,99.58,139.9,92.36,98.96,94.2675159235669,"Dodge County, Georgia"
"13093",11026,4796,1957,35.737094199042,4.36402341671102,1.85863740750191,4.09033877038896,79.3977415307403,1.9573400250941,1.05395232120452,0,5.69636135508156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.667331761291,0,90.6947215672048,0,95.99,37.453300124533,97.04,88.22,100.65,101.35,37.8980891719745,"Dooly County, Georgia"
"13095",83915,40631,4420,19.5762711864407,6.14237288135593,1.57047841306884,4.47862037900968,77.5648428477793,1.3327507100721,1.44511376759574,0,7.92471675145916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1085026514926,0,2.3833641184532,0,96.98,53.9539227895392,97.04,87.67,107.42,90.67,65.6050955414013,"Dougherty County, Georgia"
"13097",146141,55208,1397,53.9923892538867,15.2036037208092,2.05424725841953,1.83422368720164,76.6972920009656,0.816517800088042,0.404708822652334,0.0568012382669942,12.6794564121498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.528120103188,1.36854134021253,4.1056240206376,1.36854134021253,98.17,64.8505603985056,97.22,84.88,98.27,91.39,77.0700636942675,"Douglas County, Georgia"
"13099",10683,4933,126,28.1806775407779,10.2383939774153,2.00692555033391,3.93968871595331,78.0398832684825,0.170233463035019,1.96984435797665,0,3.08852140077821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7213329589067,0,0,0,95.63,28.3312577833126,97.04,86.41,95.08,90.96,28.343949044586,"Early County, Georgia"
"13101",3705,1474,9,42.3756906077348,8.06629834254144,2.30272952853598,0.777345918933926,81.878453038674,0.331491712707182,8.45303867403315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.9811066126856,0,53.9811066126856,0,94.19,4.85678704856787,97.04,87.08,90.46,92.8,1.27388535031847,"Echols County, Georgia"
"13103",67265,25256,320,53.2442875224835,9.67956831656785,2.18458925918064,1.29005673713905,86.3482202288504,0.469111540777838,0.443754160195252,0,4.84009001870107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7064595257563,8.91994350702446,2.97331450234149,5.94662900468297,95.37,22.8206724782067,97.04,86.58,80.95,93.55,18.4713375796178,"Effingham County, Georgia"
"13105",19725,9370,253,36.1355241370526,5.79544007132849,1.93826561552456,3.44058243306717,81.0328638497653,0.0821596244131455,1.58450704225352,0,7.85211267605634,0,100,5,0.000586854460093897,100,100,0,272.358,2034.501,1.3623888,0.0567662,2.2723,381.7464,24.9818245830216,18.285,70.9759188846641,0,0,15.2091254752852,99.28,74.252801992528,97.26,138.46,95.34,95.3,85.9872611464968,"Elbert County, Georgia"
"13107",22961,9990,1033,36.6662675128727,18.0696922524249,1.88859320188702,3.02448933528947,79.3060718711276,0.270361608651571,1.17156697082348,0,5.92542525628027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.2625321196812,0,0,17.4208440398937,96.66,49.439601494396,97.04,84,95.12,94.56,50.9554140127389,"Emanuel County, Georgia"
"13109",10740,4676,558,40.0048111618956,11.1859514072649,1.87796697626419,2.4624765478424,73.9681050656661,0,5.60506566604128,0,2.5093808630394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9329608938547,0,0,0,96.23,42.2789539227895,97.04,86.12,102.35,91.44,40.1273885350318,"Evans County, Georgia"
"13111",25605,18128,166,26.663738194597,7.07226004831979,1.93301645981868,1.8035489188403,71.3330101793505,0.126030053320407,1.88075618031992,0,11.7207949587979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.6371802382347,0,31.2438976762351,15.6219488381176,96.69,49.9377334993773,97.04,87.38,104.3,96.74,52.8662420382166,"Fannin County, Georgia"
"13113",120689,45896,763,52.7834411842922,12.8800638241291,2.15610616226614,1.50351185250219,72.1064179923203,0.411409764125069,0.557688791369537,0,17.4913146827574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5715185311006,0,0,0,98.53,68.3686176836862,97.04,85.6,103.2,90.85,80.8917197452229,"Fayette County, Georgia"
"13115",98985,40763,4215,27.9102522918777,7.24505176801997,1.91623964238988,3.39720426017497,78.7454507522196,0.0556341129836111,2.80488652959039,0,6.18929506942674,25,0,12,0.000278170564918056,50,100,3,2617.307,69524.136,5.5787064,0.2324461,14.0856,8113.3056,16.5023925143409,279.532,47.4819417083396,8.08203263120675,5.05127039450422,5.05127039450422,100.52,82.2229140722291,99.49,115.71,98.03,94.11,92.3566878980892,"Floyd County, Georgia"
"13117",260062,90537,914,46.5992568548731,12.6580251131801,2.13601651901071,1.30025779024015,61.6894275119834,0.324831931506436,0.461246269331645,0.0075367037472491,29.4142473847638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.22856857210973,1.15357107151372,1.53809476201829,2.691665833532,100.78,83.4059775840598,97.07,85.67,120.47,90.91,93.6305732484076,"Forsyth County, Georgia"
"13119",23840,10767,692,36.7138364779874,10.3885893980234,2.18486437200821,1.60134850400337,77.4676790478145,0,2.1239482864765,0,8.63944182228607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.6979865771812,0,0,41.9463087248322,95.92,35.865504358655,97.04,86.36,93.3,98.6,35.3503184713376,"Franklin County, Georgia"
"13121",1068507,500404,32395,41.1180902092762,8.79487253877993,1.56962238226614,5.02198673587082,58.9290371910719,4.39797198074882,2.45302434266236,0.103080259683649,26.1080681294417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9048831687579,0.655119713768838,6.27043154607317,1.7781820802297,103.23,88.9788293897883,97.36,86.85,146.01,91.25,96.1783439490446,"Fulton County, Georgia"
"13123",31976,18159,231,39.0104506858263,15.365774003919,2.16476371709483,0.733148799281813,75.8130841121495,0.261682242990654,1.13644859813084,0,8.42616822429907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.7828371278459,0,0,12.5093820365274,96.55,47.5093399750934,97.04,84.83,92.45,93.6,47.7707006369427,"Gilmer County, Georgia"
"13125",2913,1412,76,59.5652173913044,14.0869565217391,2.18714011516315,6.40066500415628,89.5261845386534,0,1.82876142975894,0,4.40565253532835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.64435290079,0,0,0,95.7,30.2926525529265,97.04,85.23,87.54,98.95,31.8471337579618,"Glascock County, Georgia"
"13127",84987,42928,1535,19.664707293666,3.94073896353167,1.76447653429603,1.55235054497413,77.3042453476581,0.158960725737934,1.04694822813605,0,8.61402691369529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5929142104087,0,3.52995163966254,11.7665054655418,95.86,34.6201743462017,97.04,88.35,97.5,92.83,33.7579617834395,"Glynn County, Georgia"
"13129",58336,23210,538,31.9957502451782,8.94491663942465,2.03416342785855,2.28508838193081,80.064163049632,0.0981317229665975,0.581241743725231,0,7.63540290620872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.7114646187603,15.4278661546901,6.85682940208448,18.8562808557323,95.68,29.6388542963885,97.04,86.81,91.35,97.33,30.8917197452229,"Gordon County, Georgia"
"13131",26056,11601,171,37.6714219972388,7.69443166129774,1.92782686389358,3.01927004706509,78.234615043069,0,0.479531125122103,0,3.51656158422875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5409886398526,0,7.67577525330058,0,95.68,29.6388542963885,97.04,87.19,92.09,91.78,30.8917197452229,"Grady County, Georgia"
"13133",19586,10503,165,34.5029239766082,11.4619883040936,1.99337241906704,2.46388028895769,77.0836017003736,0,1.66172871312637,0,11.8897333505088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2113754722761,5.10568773613806,0,0,96.94,53.5180572851806,97.04,86.03,99.27,91.22,63.6942675159236,"Greene County, Georgia"
"13135",966972,336078,5920,54.1069774345274,13.7255805145685,2.01184443646005,2.29579620666655,69.0086845826231,0.59143161051377,0.73603226068272,0.0147377324396714,16.53445425536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1688859656743,0.310246832379841,2.68880588062529,1.44781855110593,99.14,73.3810709838107,97.09,85.34,108.98,90.76,85.3503184713376,"Gwinnett County, Georgia"
"13137",46948,18774,2383,36.5912117177097,10.167776298269,2.12493768693918,1.54943433349729,78.8433453412521,0.248271833317106,0.681530522831273,0.116833803913932,8.60188881316327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.5906960892903,0,14.9101133168612,25.5601942574764,96.29,43.2440846824408,97.4,86.43,91.18,97.48,42.3566878980892,"Habersham County, Georgia"
"13139",208395,79233,2232,38.5989619416461,10.2022737339436,2.06773500975261,4.48172156631647,73.3149165680054,0.718456229825041,0.976493326452344,0,10.9023203100493,0,100,13,0.000131548323770782,50,100,6.5,1601.361,1291223.75,2.7125616,0.1130234,13.9516,237735.264,8.10110668310445,217.264,15.8353127474268,0.95971592408647,2.87914777225941,2.39928981021618,100.08,79.7633872976339,97.28,124.94,104.76,91.19,89.8089171974522,"Hall County, Georgia"
"13141",8630,4945,1546,49.6282527881041,20.1672862453532,1.85203366058906,4.37330928764653,87.3817034700316,0,0.360522757999099,0,3.01937809824245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3499420625724,0,0,0,96.25,42.6836861768369,97.04,83.36,87.03,92.4,40.7643312101911,"Hancock County, Georgia"
"13143",30720,12573,261,46.0393235698681,13.447689942552,2.16020851433536,2.10139603232917,78.0729434211492,0.579731415572026,0.572393043223013,0,9.30505613854847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.3385416666667,0,6.51041666666667,0,96.82,51.9925280199253,97.04,85.42,93.41,92.87,58.5987261146497,"Haralson County, Georgia"
"13145",35509,14506,514,38.2017699115044,4.92743362831858,2.31922133417742,1.53588022715539,79.0499936069556,0.313259174018668,1.29778800664877,0,9.69824830584324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.9122475992,0,0,11.2647497817455,95.56,26.8057285180573,97.04,88.04,90.36,97.65,24.5222929936306,"Harris County, Georgia"
"13147",26484,13019,735,32.821997105644,11.6931982633864,2.06800720857441,2.66042071769489,79.5952633439378,0.132555673382821,1.2548603746907,0.132555673382821,8.40402969247084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.2931581332125,15.1034586920405,33.9827820570911,33.9827820570911,96.27,42.9638854296389,97.45,85.96,93.6,99.81,41.4012738853503,"Hart County, Georgia"
"13149",11616,4797,126,61.8439716312057,17.8014184397163,2.04997696913865,3.42947990006814,83.8746309334545,1.15830115830116,0.476947535771065,0,3.92913922325687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.132231404959,25.8264462809917,0,0,96.71,50.3113325031133,97.04,84.08,89.3,100.28,53.5031847133758,"Heard County, Georgia"
"13151",245417,89281,978,52.5822993225618,14.1914878844685,2.05884162938768,1.51704550286147,74.4389091032747,0.850987860033325,0.548338830890604,0,14.2882646988812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1510775537147,2.85228814629793,5.70457629259587,3.25975788148335,98.25,65.4109589041096,97.04,85.19,101.08,91.72,78.343949044586,"Henry County, Georgia"
"13153",166902,68336,1704,27.7912806766573,3.68744878543354,2.05939702049616,2.15134474949747,79.6122038019732,0.211502172013323,0.514190909206044,0,8.81216834053116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1771578531114,0,3.59492396735809,0.599153994559682,95.6,27.6774595267746,97.04,88.42,92.21,90.89,26.7515923566879,"Houston County, Georgia"
"13155",9385,4185,273,32.5735294117647,8.55392156862745,1.94335570469799,2.30914231856739,83.0432737535277,0,1.22295390404516,0,4.04515522107244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.38252530634,53.276505061268,0,106.553010122536,94.48,7.03611457036115,97.04,86.93,88.11,122.55,2.54777070063694,"Irwin County, Georgia"
"13157",80640,29389,726,51.9283014410584,12.74805102764,2.27861803084223,1.8040492634122,78.0194694445173,0.530030699797959,0.432945868646847,0,11.1437642675343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.2837301587302,2.48015873015873,2.48015873015873,18.6011904761905,96.94,53.5180572851806,97.04,85.64,92.47,95.34,63.6942675159236,"Jackson County, Georgia"
"13159",15345,6452,97,57.2975674775075,23.5421526157947,2.27426015141087,2.2536524712465,82.0018650917003,0.404103201740752,0.388560770904569,0,6.71433012123096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.6845878136201,0,0,45.6174649723037,96.77,51.1519302615193,97.04,82.32,86.27,98.57,56.3694267515924,"Jasper County, Georgia"
"13161",14838,6379,115,32.5652018578064,4.75169703465523,1.83699701937407,4.66204506065858,79.0540540540541,0.0346500346500346,0.173250173250173,0,3.01455301455301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.4367165386171,0,0,0,95.57,27.1481942714819,97.04,88.1,94.58,92.09,25.796178343949,"Jeff Davis County, Georgia"
"13163",15468,7165,522,45.7374392220421,10.7131280388979,2.00085645769099,2.41175531065325,80.4975283048956,0.111624940200925,1.03651730186573,0,1.61058842289906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0444789242307,0,0,0,95.49,25.4047322540473,97.04,86.26,87.87,94.37,21.656050955414,"Jefferson County, Georgia"
"13165",8674,4427,1015,32.6146609172873,14.3081144649157,2.1186827518748,2.47083047357584,75.4632807137955,0,0,0,12.4571036376115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.758358312197,34.5861194373991,0,0,96.85,52.3661270236613,97.04,85.16,96.97,100.16,59.2356687898089,"Jenkins County, Georgia"
"13167",9192,3571,1474,46.077457795432,9.0698444223767,2.13353941267388,1.56050955414013,79.8726114649682,0,1.7515923566879,0,3.78980891719745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.54,26.494396014944,97.04,86.77,87.7,89.98,23.5668789808917,"Johnson County, Georgia"
"13169",28526,11759,290,49.1232616394575,13.0258270709165,2.30712097298301,1.49763327384186,83.6513106871413,0.0465332712889716,0.193888630370715,0,10.2140530479293,50,50,29,0.00224910811230029,50,100,14.5,7403.331,48006.738,3.1072632,0.1294693,8.6636,1247.5584,14.9440532803915,597.792,42.0668863492954,3.50557386244128,0,0,103.75,89.9439601494396,101.99,123.57,84.68,92.66,96.8152866242038,"Jones County, Georgia"
"13171",19098,7738,1124,47.4629098616133,18.7632464779953,2.10771428571429,0.258811929997535,84.9755165412636,0.0238863012062582,1.38540546996298,0,4.20398901230145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.3615038223898,0,0,0,95.65,28.7359900373599,97.04,83.79,81.31,92.72,29.2993630573248,"Lamar County, Georgia"
"13173",10094,4134,358,39.5101171458999,3.43450479233227,2.0923881464265,4.30322742056542,72.8025322619917,2.16703189676163,5.50280009739469,0,8.5463842220599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.441252229047,29.7206261145235,29.7206261145235,0,97.09,54.9501867995019,97.04,88.5,112.84,97.18,67.515923566879,"Lanier County, Georgia"
"13175",49619,22008,898,25.3329171868498,10.6481481481481,1.8885457453262,3.33249812077174,88.4156729131175,0.045094698867622,0.315662892073354,0,3.67772321875939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.6449948608396,6.04607106148854,2.01535702049618,36.2764263689313,94.68,9.77584059775841,97.04,86.28,84.45,99.09,6.36942675159236,"Laurens County, Georgia"
"13177",33337,12862,1005,26.4209415798497,4.9848344982197,2.1814381270903,0.753659296169418,81.056171378752,0,0.354963258189065,0,5.55486361937975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9960404355521,0,0,0,94.66,9.49564134495641,97.04,88.02,83.93,91.86,5.73248407643312,"Lee County, Georgia"
"13179",66826,27228,2490,32.3666748586876,10.5536635888074,1.86981970434931,1.71553889144353,80.7197094750743,0.283922086497194,2.75008253549026,0,5.9656652360515,0,100,5,0.000165070980521624,50,0,0,1364.041,118900.59,7.4452848,0.3102202,4.5681,9428.5584,67.9101158030691,18.524,49.3819770747913,5.98569419088379,10.4749648340466,13.4678119294885,98.97,71.9489414694894,97.37,132.1,94.38,94.81,84.0764331210191,"Liberty County, Georgia"
"13181",7773,4487,65,46.9338814662556,11.5450496745461,1.99731182795699,1.05397636537847,78.7125557680051,0.127469725940089,0,0,6.97896749521989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7300913418243,0,0,12.8650456709121,96.37,44.4582814445828,97.04,86.01,89.61,92.69,44.5859872611465,"Lincoln County, Georgia"
"13183",17512,6605,213,39.878101872007,10.2597591060804,2.08396161754626,4.96715927750411,77.7777777777778,0.177887246852764,0.191570881226054,0.177887246852764,5.70607553366174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5518501598904,0,0,0,96.87,52.6151930261519,97.59,86.4,95.34,91.47,59.8726114649682,"Long County, Georgia"
"13185",119055,50323,4436,17.7381538764654,3.14845827997242,1.79382567663818,2.92510199368794,83.4559927906278,0.155827575848603,1.66716731751277,0.0131420847101232,4.71049864824272,0,100,44,0.000826073896064884,100,0,0,4854.909,423776.254,2.0840712,0.0868363,4.338,8641.296,20.0175887505763,250.829,31.9180210826929,6.71958338583008,9.23942715551636,5.87963546260132,97.04,54.3897882938979,97.51,124.54,92.24,93.2,66.5605095541401,"Lowndes County, Georgia"
"13187",33931,13325,2693,40.1178010471204,13.5180337405468,2.23685598733955,0.688202247191011,75.9149552395998,0.263296471827278,4.94997367035282,0,9.47867298578199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4187321328579,0,0,2.94715746662344,96.53,47.2602739726027,97.04,85.4,97.85,91.99,47.1337579617834,"Lumpkin County, Georgia"
"13189",21687,9466,266,31.7314405399116,3.73516406795439,2.06845022897084,0.954136398135097,85.3074924209615,0.075790385448246,0.476396708531832,0,6.95106106539628,0,100,5,0.0005413598960589,100,100,0,381.3,2754.031,1.3580304,0.0565846,2.6271,441.3528,21.5388070495984,12.133,32.277401208097,9.22211463088486,13.8331719463273,0,97.99,63.5429638854296,97.25,137.8,83.5,92.94,75.796178343949,"McDuffie County, Georgia"
"13191",11187,6796,55,59.3082950553904,16.7792488516617,1.9193143812709,3.56726509675915,78.2933084635113,0.349731872231289,1.04919561669387,0,13.7094893914665,0,100,59,0.013756120307764,100,100,0,4375.963,66879.21,1.6995456,0.0708144,1.4978,539.208,47.2789424489251,82.651,196.656833824975,53.633681952266,26.816840976133,89.3894699204434,105.05,91.7496886674969,100.64,143.48,102.27,117.13,98.0891719745223,"McIntosh County, Georgia"
