"GEOID","B01001_001","B25001_001","B26001_001","aggtraveltimeperperson","vehicle","novehiclesavailable","privatetransportmethod","publictransportation","walkingdistancecommute","ua_per_facilities_prior1980","ua_per_facilities_after2000","ua_total_voms","ua_per_dr_service","ua_per_do_service","ua_est_daily_ridership","ua_est_operating_cost_per_person","fatalmvapercapita","fatalmvapedestrianstrikepercapita","fatalintoxicationmvapercapita","transportation_score","transportation_rnk","public_score","infrastructure_score","safety_score","private_score","transportation_state_rnk","NAME"
"17119",264776,119392,5568,24.2075154279154,1.85162410945671,1.75638759440784,85.666788920604,1.48219610594633,1.37535679545853,1.81818181818182,57.2727272727273,626,42.8571428571429,66.6666666666667,7522480.68,1144318046.3,5.28748829199021,0.755355470284316,2.26606641085295,100.81,73.881074168798,100.64,118.98,99.46,91.62,67.3267326732673,"Madison County, Illinois"
"17121",37743,18274,752,19.3264134275618,1.82390568167566,1.99127631329414,85.5880868248359,0.176678445229682,2.17693084300858,0,100,113,50,100,6218.0832,265323.128,10.5979916805765,2.64949792014413,0,98.82,64.8976982097187,96.63,133.59,101.13,94.17,60.3960396039604,"Marion County, Illinois"
"17123",11679,5919,280,26.3427968540188,1.99283374283374,0.672947510094213,83.5795127565701,0,2.81987339343948,0,0,0,0,0,0,0,25.6871307474955,0,8.56237691583184,91.09,11.5409207161125,96.15,85.8,124.69,91.76,8.91089108910891,"Marshall County, Illinois"
"17125",13621,7055,236,25.2070958420292,1.99749037978919,2.48916010920186,79.3064697383208,0,2.92181730614866,0,0,0,0,0,0,0,0,0,0,95.57,43.7020460358056,96.15,85.92,90.06,99.75,42.5742574257426,"Mason County, Illinois"
"17127",14219,7099,333,22.2750803284541,1.8222260391618,2.6448362720403,85.7372367011781,0.303463048911103,0.714030703320243,0,0,0,0,0,0,0,28.1313735143118,7.03284337857796,0,94.05,32.6406649616368,96.98,86.24,119.44,92.62,31.6831683168317,"Massac County, Illinois"
"17129",12306,5730,129,25.7831715210356,2.10466461063994,1.56957928802589,83.0258899676375,0,1.53721682847896,0,0,0,0,0,0,0,8.12611734113441,0,8.12611734113441,90.96,10.613810741688,96.15,85.86,112.45,89.8,7.92079207920792,"Menard County, Illinois"
"17131",15589,7420,214,25.6517941136944,2.0524861878453,1.66733898077182,88.3214621690633,0.107512431124849,0.846660395108184,0,0,0,0,0,0,0,0,0,0,90.26,7.28900255754476,96.44,85.87,90.06,84.42,3.96039603960396,"Mercer County, Illinois"
"17133",34168,14181,250,27.8204266756257,2.19240394523774,1.13139912624622,85.2343356290946,0.302368553670418,1.00229576124083,0,0,0,0,0,0,0,2.92671505502224,0,0,90.01,6.20204603580563,96.98,85.64,91.94,84.24,2.97029702970297,"Monroe County, Illinois"
"17135",28828,13123,3000,23.8255946633898,1.94332581149106,1.62380409023084,86.1493899763012,0.430088650926007,2.29965768454314,0,0,0,0,0,0,0,27.7507978354378,0,13.8753989177189,91.23,12.1483375959079,97.33,86.07,137.24,91.06,9.9009900990099,"Montgomery County, Illinois"
"17137",34247,15463,3396,19.5395594369134,1.74772213718201,3.18398602807819,82.5469238790407,0.723409801876955,3.19994786235662,0,100,42,100,100,8081.5104,186446.145,5.83992758489795,0,5.83992758489795,103.65,83.4398976982097,98.14,145.2,106.15,102.81,76.2376237623762,"Morgan County, Illinois"
"17139",14641,6487,339,22.0105172165394,1.84191978519886,9.88963113563753,77.3663737213658,0.0144071459443884,2.72295058348941,0,0,0,0,0,0,0,0,0,0,104.4,85.1662404092072,96.19,86.26,90.06,119.05,79.2079207920792,"Moultrie County, Illinois"
"17141",51025,22663,589,24.6238021763846,1.96489225060654,1.75681171207808,81.4763683612149,0.50349196037031,1.37242163391262,0,100,6,100,100,4895.8176,61442.992,9.79911807937286,0,3.91964723174914,99.97,70.3005115089514,97.54,144.61,104.65,93.76,63.8613861386139,"Ogle County, Illinois"
"17143",182770,83703,5245,17.7308051559873,1.63844484184948,3.49797877716018,83.1048010461424,1.88554704527056,2.27660501899247,25,25,94,50,50,927781.6224,43126688.182,3.82995021064726,1.64140723313454,1.09427148875636,107,89.4501278772378,101.37,115.72,97.46,103.03,86.1386138613861,"Peoria County, Illinois"
"17145",21251,9610,2642,23.7392817198956,1.93157832325388,2.93459338473017,83.3975394556978,0.82018143407481,1.64036286814962,0,0,0,0,0,0,0,0,0,0,95.64,44.4373401534527,98.41,86.08,90.06,95.38,43.5643564356436,"Perry County, Illinois"
"17147",16401,7406,79,22.2433321154549,2.08652121936641,0.341421777831972,87.6019973206674,0.280112044817927,1.08391182559981,0,100,14,100,100,1225.2192,23655.04,6.09718919578074,0,6.09718919578074,94.4,34.9104859335038,96.92,144.88,106.86,82.28,33.6633663366337,"Piatt County, Illinois"
"17149",15672,7985,457,24.4840148698885,1.94880329687748,3.43647723891699,78.2304832713755,0.163568773234201,2.85501858736059,0,0,0,0,0,0,0,6.38080653394589,0,0,97.31,55.8823529411765,96.6,86,94.17,103.44,52.4752475247525,"Pike County, Illinois"
"17151",4203,2806,232,34.9818511796733,1.87485242030697,0,85.2087114337568,1.36116152450091,0.816696914700544,0,0,0,0,0,0,0,0,0,0,94.46,35.3260869565217,99.9,84.88,90.06,87.02,34.6534653465347,"Pope County, Illinois"
"17153",5510,3164,25,25.5524397083567,1.62482100238663,6.86164229471316,84.5204711160965,0.504767246214246,2.57992148065059,0,0,0,0,0,0,0,0,0,0,102.09,79.0281329923274,97.54,85.89,90.06,109.33,71.2871287128713,"Pulaski County, Illinois"
"17155",5721,3147,5,24.388043862752,2.01491918773311,0.884329678103997,86.4520693314468,0,1.13194198797312,0,0,0,0,0,0,0,34.9589232651634,0,17.4794616325817,88.22,1.8542199488491,96.15,86.01,149.49,85.82,0,"Putnam County, Illinois"
"17157",32295,13944,3950,23.7338262476895,1.95682908356476,1.79867222479543,85.6438693776956,0.0539125077017868,2.58009858287123,0,100,18,100,100,269.0856,3943.716,6.19290911905868,0,3.09645455952934,98.45,62.7557544757033,96.3,144.72,100.58,92.21,58.4158415841584,"Randolph County, Illinois"
"17159",15766,7518,309,18.7290682696436,1.90096094234346,1.18053556003455,84.4568484328038,0.31487047373694,1.54572778016316,0,0,0,0,0,0,0,0,0,0,92.58,21.0038363171356,97.02,86.62,90.06,91.1,19.3069306930693,"Richland County, Illinois"
"17161",143873,66160,4906,19.2226805670142,1.71499355861659,3.04629884635393,83.5475886897172,1.57053926348159,2.55606390159754,28.5714285714286,0,111,45.4545454545455,45.4545454545455,4201894.1088,61194218.4,2.08517233949386,0,0.695057446497953,105.6,87.5959079283887,100.51,110.1,92.87,100.89,81.6831683168317,"Rock Island County, Illinois"
"17163",262338,120236,3680,24.156213856354,1.73186686518419,3.45909630904101,83.2904360858162,3.08045677423559,1.59805822079593,1.81818181818182,57.2727272727273,626,42.8571428571429,66.6666666666667,15303938.64,2328031657.4,3.8118762817434,0.76237525634868,1.9059381408717,107.2,89.7378516624041,105.47,118.98,97.76,99.89,88.1188118811881,"St. Clair County, Illinois"
"17165",23994,11712,494,22.8081196137473,1.8306257521059,2.35844155844156,84.4252933236424,0.882566711660264,1.47440556536185,0,0,0,0,0,0,0,4.16770859381512,0,0,95.53,43.4143222506394,98.58,86.18,92.74,94.61,41.5841584158416,"Saline County, Illinois"
"17167",196861,91737,4160,18.7852334536055,1.70615570235692,3.11921841020481,83.2818137756476,1.43895740212182,1.67483440142172,16.6666666666667,83.3333333333333,67,75,100,547460.736,20735822.2,3.04783578260803,0,0.507972630434672,106.24,88.4590792838875,100.13,139.17,93.09,99.78,84.1584158415842,"Sangamon County, Illinois"
"17169",6953,3453,862,24.0232477446218,2.0172972972973,1.32311977715877,76.8216516308119,0,2.46356696738376,0,0,0,0,0,0,0,0,0,0,94.9,38.8107416879795,96.15,86.05,90.06,98.58,38.6138613861386,"Schuyler County, Illinois"
"17171",5005,2450,52,26.4285714285714,2.09076843733883,1.45054945054945,82.5054945054945,0.351648351648352,1.58241758241758,0,0,0,0,0,0,0,0,0,0,92.58,21.0038363171356,97.12,85.79,90.06,90.38,19.3069306930693,"Scott County, Illinois"
"17173",21737,10616,214,23.5491699834967,2.07182500816193,0.864833349528714,86.8362294922823,0.368896223667605,1.43675371323172,0,100,35,100,100,1936.4496,72569.816,9.20090168836546,0,4.60045084418273,95.82,45.9398976982097,97.17,144.76,105.7,85.01,48.019801980198,"Shelby County, Illinois"
"17175",5447,2653,98,24.4274653626732,2.007343412527,3.05623471882641,83.7000814995925,0.285248573757131,2.07823960880196,0,0,0,0,0,0,0,18.3587295759133,0,0,93.86,30.8503836317136,96.93,86.01,101.89,94.86,29.7029702970297,"Stark County, Illinois"
"17177",45093,21965,804,20.9213711629709,1.76776939054663,3.51634494131341,77.7524934637358,0.876343565411058,2.75975597947129,0,100,12,100,100,11248.3536,235187.78,8.87055640565054,0,0,106,88.1393861892583,98.57,145.02,95.78,106.98,83.1683168316832,"Stephenson County, Illinois"
"17179",133195,58847,2611,20.6106981019497,1.87718037980512,2.03929933423825,87.0603602586638,0.656335166341456,1.51586008933899,25,25,94,50,50,249410.2512,11593502.041,4.50467359885882,1.50155786628627,0.750778933143136,99.97,70.3005115089514,97.96,115.41,96.95,90.67,63.8613861386139,"Tazewell County, Illinois"
"17181",16968,7994,459,23.6485697606538,1.9624286143673,1.96250732278852,84.9824868651489,0.131348511383538,0.394045534150613,0,0,0,0,0,0,0,11.7868929750118,0,5.89344648750589,91.57,14.0984654731458,96.51,86.09,110.1,88.96,11.8811881188119,"Union County, Illinois"
"17183",77563,36109,2743,18.7865704343343,1.70238515617476,3.5812227778674,84.3504317566697,0.705632169093955,2.10078618378657,0,50,15,100,100,17933.472,301008.273,11.6034707270219,0,2.57854905044931,103.01,81.7774936061381,98.09,137.08,102.98,100.56,73.2673267326733,"Vermilion County, Illinois"
"17185",11546,5570,91,19.410771251642,1.87104773713577,1.1071495590167,84.5749671608182,0.150121974103959,1.44492400075061,0,0,0,0,0,0,0,8.66100814134765,0,0,92.33,19.4373401534527,96.56,86.54,95.64,91.16,16.3366336633663,"Wabash County, Illinois"
"17187",17146,7687,1159,18.4441881327694,1.86111920722821,1.23175793278886,79.20030757401,0.717672689991029,4.13943355119826,100,0,9,50,100,10712.0832,32332.328,5.83226408491777,0,0,114.82,94.3414322250639,98.13,131.89,93.82,101.91,92.0792079207921,"Warren County, Illinois"
"17189",14058,6651,254,23.6754918981481,2.05913621262458,1.84512567194537,84.9971064814815,0.766782407407407,2.48842592592593,0,0,0,0,0,0,0,0,0,0,93,24.6803069053708,98.26,86.09,90.06,91.02,26.7326732673267,"Washington County, Illinois"
"17191",16402,7986,73,23.1840625428611,1.91986952205361,3.68841178089733,82.6498422712934,0.534906048553011,1.86531340008229,0,0,0,0,0,0,0,6.09681746128521,0,6.09681746128521,95.76,45.460358056266,97.62,86.14,106.86,98.27,46.5346534653465,"Wayne County, Illinois"
"17193",13868,7164,391,23.6908220816954,1.89587816586658,2.29020680225602,86.190394804307,0.358913006323705,0.734917108186635,0,0,0,0,0,0,0,28.8433804441881,0,14.421690222094,91.5,13.7787723785166,97.14,86.08,139.09,90.24,10.8910891089109,"White County, Illinois"
"17195",56016,25823,1069,18.502235756688,1.88022006584647,1.5048938063368,83.7984735178475,0.435587078868245,2.60966772029913,0,100,32,75,100,54104.4,363960.005,1.78520422736361,0,1.78520422736361,99.25,67.0076726342711,97.35,139.44,94.98,94.77,61.3861386138614,"Whiteside County, Illinois"
"17197",689315,243907,9256,31.420419150052,2.06293736764591,1.26723859935563,83.3417843286674,3.87103877702991,0.837372909103026,40.9420289855072,0,2800,50,75,178579357.824,72074009231.2,3.33664580054112,0.290143113090532,1.30564400890739,128.8,97.2506393861893,132.01,120.3,95.43,88.26,97.029702970297,"Will County, Illinois"
"17199",67102,31286,2061,21.5700094441918,1.79873469236746,2.3646873357856,84.6409458183217,0.510685928154185,2.13368778201406,0,100,0,0,0,0,0,4.47080563917618,0,1.49026854639206,95.73,45.3644501278772,97.56,102.65,96.08,96.2,45.5445544554455,"Williamson County, Illinois"
"17201",284819,125707,4285,21.802291230251,1.7504160168672,2.57429243470106,83.1649056574818,1.11185285789922,1.31749576053344,0,50,59,60,80,1160979.372,27782775.342,10.1819049993154,2.45770120673129,1.75550086195092,101.42,76.3746803069054,99.23,123.67,104.26,97.35,69.8019801980198,"Winnebago County, Illinois"
"17203",38700,15542,1070,21.2671809637638,2.12021518725429,1.08940852819807,85.8260444396154,0.277068506546423,1.95034497745423,0,100,7,100,100,1615.5576,26011.785,2.58397932816537,0,0,96.18,48.7212276214834,96.91,144.97,91.72,86.6,49.5049504950495,"Woodford County, Illinois"
"18001",35376,13290,582,20.8869165023011,1.89880618540181,12.22104846164,74.2800788954635,0.74293228139382,2.00525969756739,0,0,0,0,0,0,0,31.0945273631841,0,5.65355042966983,106.58,88.8427109974425,98.2,86.38,122.04,124.5,85.7142857142857,"Adams County, Indiana"
"18003",372575,158116,5591,20.7050076719208,1.83026229621204,2.41419707067706,83.6646673176175,0.739852141163342,1.41777095829265,75,25,46,50,100,581020.3152,18678107.604,6.17325370730725,1.07360934040126,4.29443736160505,110.23,91.8797953964194,98.2,132.11,104.82,95.36,89.010989010989,"Allen County, Indiana"
"18005",82481,34347,970,18.9893171610546,2.00515070583747,1.441770738146,84.3792027201908,0.327336395239666,1.22307087213581,50,50,10,50,100,36623.8224,241519.863,8.48680302130188,2.42480086322911,3.63720129484366,103.02,81.8734015345268,97.05,132.67,107.08,89.32,78.021978021978,"Bartholomew County, Indiana"
"18007",8677,3930,116,26.0952262555942,2.02913752913753,0.972811174856573,80.6315266036798,0.248632521133764,2.36200895077076,0,0,0,0,0,0,0,23.0494410510545,0,0,92.95,24.3606138107417,96.83,85.83,104.92,93.76,37.3626373626374,"Benton County, Indiana"
"18009",12013,6019,156,22.6699882766706,1.89914040114613,2.93083235638921,85.4630715123095,0.508010941774131,2.989449003517,0,0,0,0,0,0,0,0,0,0,95.16,40.7289002557545,97.55,86.19,90.06,96.46,57.1428571428571,"Blackford County, Indiana"
"18011",65544,27050,664,23.9929613170688,2.06066313517756,0.99420791783603,83.6857645620209,0.146142145605297,1.05580243967908,0,0,245,66.6666666666667,72.7272727272727,81715.7712,4998644.399,1.52569266446967,0,0,95.79,45.6841432225064,96.55,115.67,91.04,87.82,58.2417582417582,"Boone County, Indiana"
"18013",15064,8686,139,31.845395704619,2.25141379867507,1.50088287227781,80.7590467784643,0.147102088849662,1.73580464842601,0,0,0,0,0,0,0,0,0,0,92.03,17.2634271099744,96.55,85.21,90.06,89.73,26.3736263736264,"Brown County, Indiana"
"18015",20074,9625,119,27.9652230262447,2.17108222944264,1.58850226928896,85.235986607625,0.259207257803219,1.80365050221406,0,0,0,0,0,0,0,0,0,0,91.01,10.9015345268542,96.86,85.63,90.06,87.05,20.8791208791209,"Carroll County, Indiana"
"18017",37880,16369,1258,19.7470682915613,1.86567265795207,2.96168251224431,83.6111749827546,0.482869625201196,1.32789146930329,0,0,0,0,0,0,0,2.63991552270327,0,0,95.12,40.5051150895141,97.48,86.51,91.76,95.76,56.043956043956,"Cass County, Indiana"
"18019",116507,50564,1726,22.6134658991802,1.91676470588235,1.66203533791223,86.2009419152276,0.685504971219257,0.86342229199372,33.3333333333333,47.6190476190476,330,71.4285714285714,57.1428571428571,422775.252,36703159.359,5.14990515591338,1.71663505197113,0.858317525985563,102.25,79.5716112531969,98.05,126.75,97.93,88.83,74.7252747252747,"Clark County, Indiana"
"18021",26234,11772,527,28.3145257084677,2.12283031395239,0.67062818336163,83.3276769048023,0.135754284744612,0.933310707619209,100,0,11,75,100,4226.112,48794.016,0,0,0,109.88,91.6879795396419,96.52,136.69,90.06,86.21,87.9120879120879,"Clay County, Indiana"
"18023",32273,13342,603,21.2461559488827,2.02601180088091,1.74287471806438,80.8788355087815,0.0820064238365339,1.59229139615937,0,0,0,0,0,0,0,12.3942614569454,3.09856536423636,0,93.04,24.7442455242967,96.37,86.35,103,93.69,38.4615384615385,"Clinton County, Indiana"
"18025",10569,5560,104,33.2887189292543,2.2,1.62913272640153,81.453154875717,0.501912045889101,1.19502868068834,0,0,0,0,0,0,0,0,0,0,92.86,23.6253196930946,97.53,85.06,90.06,89.17,34.0659340659341,"Crawford County, Indiana"
"18027",33120,12554,576,25.3333333333333,1.87672575042309,14.2165462072837,73.1302521008403,0.217086834733894,2.81512605042017,50,30,93,50,100,2632.4208,95329.278,36.231884057971,0,9.05797101449275,120.51,96.1636828644501,96.75,128.82,132.54,131.61,96.7032967032967,"Daviess County, Indiana"
"18029",49479,20498,577,28.3580044980577,2.32813990461049,1.55149828066154,85.794316090779,0.42936004906972,1.60703332651809,3.7037037037037,85.1851851851852,469,44.4444444444444,66.6666666666667,444177.216,28407382.92,4.04211887871622,2.02105943935811,0,94.88,38.650895140665,97.34,123.56,95.9,83.38,53.8461538461538,"Dearborn County, Indiana"
"18031",26562,11386,390,21.346007314843,2.0898290350623,2.1989768649309,83.6863761048461,0.54861322767449,1.9506248095093,0,0,0,0,0,0,0,3.7647767487388,0,0,92.63,21.3874680306905,97.66,86.34,92.48,91.47,29.6703296703297,"Decatur County, Indiana"
"18033",42927,18045,450,18.8466072523223,2.03529551812392,1.93642847022151,85.9951902673645,0.01886169660961,0.895930588956477,0,0,0,0,0,0,0,0,0,0,90.7,9.33503836317136,96.2,86.6,90.06,87.63,17.5824175824176,"DeKalb County, Indiana"
"18035",115020,52716,7369,20.0938908120443,1.78901055924912,2.92295312814323,78.9804482778627,1.83913825446247,5.27761124755845,0,33.3333333333333,36,50,100,642349.5264,6770296.434,6.95531211963137,0.869414014953921,1.73882802990784,105.57,87.5319693094629,101.23,122.53,99.6,108.97,84.6153846153846,"Delaware County, Indiana"
"18037",42543,17865,1009,17.7354350454525,2.14242585686379,1.46313002109421,88.5092472347857,0,1.15982266803994,0,0,0,0,0,0,0,0,0,0,88.2,1.82225063938619,96.15,86.72,90.06,82.88,2.1978021978022,"Dubois County, Indiana"
"18039",204558,79096,3594,18.6663150121321,1.86453888842411,4.92603534631553,77.8795231564511,0.279565354995253,1.68161198438654,0,100,18,50,0,88575.72,876120.475,5.86630686651219,0.488858905542682,2.44429452771341,100.42,72.3145780051151,96.92,114.68,99.78,106.05,70.3296703296703,"Elkhart County, Indiana"
"18041",23194,10825,431,25.949577294686,1.94553422370618,2.12873284907183,86.6042673107891,0.211352657004831,1.46940418679549,0,0,8,100,100,1108.9512,8560.104,25.8687591618522,4.3114598603087,0,98.03,60.230179028133,96.73,128.14,113.63,90.04,63.7362637362637,"Fayette County, Indiana"
"18043",77320,32809,1402,22.3312327688066,1.98132858268526,2.083717499539,86.2124195877642,0.680057765524485,1.39424970460811,33.3333333333333,47.6190476190476,330,71.4285714285714,57.1428571428571,278622.876,24188596.117,5.17330574236937,0,0,102.11,79.1240409207161,98.03,126.78,93.39,89.58,73.6263736263736,"Floyd County, Indiana"
"18045",16430,7899,162,24.0840820705378,2.01605965012905,1.47571773544406,79.6030575298377,0.831433552366904,3.80850207858388,0,0,0,0,0,0,0,12.1728545343883,0,6.08642726719416,95.01,39.769820971867,98.44,86.04,110.75,98.75,54.9450549450549,"Fountain County, Indiana"
"18047",22774,9771,168,28.0396335933249,2.33682514101531,1.92360039923782,86.6406675131507,0.263014692544894,1.09740613096318,0,0,0,0,0,0,0,0,0,0,88.88,2.8772378516624,96.87,85.62,90.06,82.2,4.3956043956044,"Franklin County, Indiana"
"18049",20096,9703,215,22.0766061685781,1.99923067059879,1.15851620808733,83.1199198307538,0.612403963923839,1.83721189177152,0,50,8,100,100,3464.472,26042.665,19.9044585987261,0,4.97611464968153,97.93,59.5907928388747,97.84,136.72,113.39,91.23,62.6373626373626,"Fulton County, Indiana"
"18051",33656,15205,838,21.0710352422907,2.13815592203898,1.69710385537724,88.4238864415076,0.165198237885463,2.2515907978463,0,0,0,0,0,0,0,2.97123841217019,0,0,89.46,4.21994884910486,96.6,86.36,91.97,85.58,6.59340659340659,"Gibson County, Indiana"
"18053",66452,30487,5598,18.0246307147118,1.85586986197482,3.08012166480576,78.1656783972492,0.185958387425003,6.8629170906284,0,50,6,50,100,29607.708,69287.695,16.5533016312526,4.51453680852345,3.0096912056823,103.26,82.3209718670077,96.66,125.44,114.3,111.94,79.1208791208791,"Grant County, Indiana"
"18055",32159,15264,300,28.0369924172631,2.21367655113058,1.56759824088523,85.6069732832542,0.184253419318262,1.62993409396924,0,0,0,0,0,0,0,21.7668459840169,3.10954942628813,0,89.89,5.75447570332481,96.66,85.62,109.06,85.59,10.989010989011,"Greene County, Indiana"
"18057",323117,126526,1524,23.1098096118516,2.01015953050781,1.0778989747671,82.4163029359795,0.0772318241922838,0.979439952256691,0,0,230,60,70,216290.448,13377912.636,1.54742709297251,0.309485418594503,0.928456255783509,96.28,49.2966751918159,96.37,113.67,93.51,89.94,59.8901098901099,"Hamilton County, Indiana"
"18059",75164,30158,675,25.6758122182496,2.12292971468337,1.14042817894355,88.3854085703922,0.0725426187885383,1.03632312555055,0,0,230,60,70,45879.792,2837739.044,5.32169655686233,2.66084827843116,1.33042413921558,93.32,27.1099744245524,96.35,113.39,100.55,82.44,41.7582417582418,"Hancock County, Indiana"
"18061",39940,17078,378,30.3660300925926,2.22266194542804,1.67565373688178,87.0775462962963,0.104166666666667,1.41782407407407,0,0,0,0,0,0,0,2.50375563345018,0,0,89.7,5.21099744245524,96.43,85.37,91.67,83.82,9.89010989010989,"Harrison County, Indiana"
"18063",163799,61755,2533,25.2716036377682,2.12674743709226,0.918945495411126,84.9971323899481,0.0737385441904561,0.816976251506958,0,0,230,60,70,103229.532,6384912.849,4.88403470106655,1.83151301289996,0.610504337633319,94.21,33.6636828644501,96.35,113.44,97.42,84.81,48.3516483516484,"Hendricks County, Indiana"
"18065",48255,21201,3485,26.2558092027986,1.96913243006993,1.3908063608938,84.9241611766508,0.0561769061845667,0.980542362494255,0,0,3,0,100,1491.0984,5103.362,8.28929644596415,0,4.14464822298207,94.66,36.9245524296675,96.3,104.68,104.15,88.84,51.6483516483516,"Henry County, Indiana"
"18067",82331,39396,1156,19.0012369433755,1.82493299904902,3.35479964773228,83.5294117647059,0.448048378229797,1.27542605827378,0,100,31,50,100,130504.32,399348.696,7.28765592547157,1.21460932091193,2.42921864182386,100.43,72.4104859335038,97.38,133.53,101.83,97.24,71.4285714285714,"Howard County, Indiana"
"18069",36359,16049,1384,20.7545668988974,1.98202414869082,2.01519842386715,87.986175873608,0.137144111031872,2.98425585605354,50,0,12,100,100,1037.94,16540.475,11.0014026788416,0,2.75035066971039,103.92,84.1112531969309,96.53,136.03,102.95,90.71,82.4175824175824,"Huntington County, Indiana"
"18071",44025,19141,751,20.6362703415921,2.03366561212917,2.62372118067453,82.1384938669794,0.478913160338171,2.39456580169086,0,100,4,100,100,8871.5088,38059.77,11.3571834185122,4.54287336740488,0,100.35,71.8989769820972,97.47,145.04,104.65,95.65,68.1318681318681,"Jackson County, Indiana"
"18073",33447,13554,872,27.1009016176081,2.1570254528046,0.960634152895338,85.2161230442853,0.37788385043755,1.93582604083797,0,0,0,0,0,0,0,8.96941429724639,0,0,90.46,8.21611253196931,97.19,85.72,95.84,86.28,14.2857142857143,"Jasper County, Indiana"
"18075",20840,9253,270,19.513829787234,1.99143626131637,7.00630139912421,76.4042553191489,0.404255319148936,2.74468085106383,0,0,0,0,0,0,0,23.9923224568138,0,0,100.21,71.3235294117647,97.26,86.53,105.52,111.58,67.032967032967,"Jay County, Indiana"
"18077",32201,14477,2487,22.9778970411694,2.02438252058265,1.76589303733602,83.7299625732646,0.120048019207683,3.56613233528706,0,0,0,0,0,0,0,12.4219744728425,0,0,92.83,23.2736572890026,96.48,86.16,98.06,94.72,32.967032967033,"Jefferson County, Indiana"
"18079",27710,12316,367,24.206795761783,2.28585989621942,1.00373653747527,84.8008768724881,0.30690537084399,1.34453781512605,0,0,0,0,0,0,0,21.652832912306,0,7.21761097076867,87.85,1.50255754475703,96.99,86.03,119.25,83.45,1.0989010989011,"Jennings County, Indiana"
"18081",153716,60915,2484,25.6414947599255,2.04400649855195,0.85015259149078,85.2270698931586,0.455159752148303,1.13981181630415,50,0,240,58.3333333333333,75,686321.6472,36849564.99,1.30110073121861,0.650550365609305,0,102.85,81.3618925831202,97.42,121.29,91.94,86.47,76.9230769230769,"Johnson County, Indiana"
"18083",37065,17114,2222,19.7105973675329,1.8928713924724,3.09254690458431,86.1457981775228,0.371245359433007,2.42996962537968,0,0,0,0,0,0,0,8.09388911371914,2.69796303790638,0,94.35,34.6227621483376,97.17,86.51,99.59,95.18,50.5494505494505,"Knox County, Indiana"
"18085",79035,38526,1602,18.5344384476998,1.98157886247056,4.33968641930367,79.94088923156,0.221022873297353,1.83757388846055,0,0,0,0,0,0,0,7.59157335357753,2.53052445119251,1.26526222559625,96.28,49.2966751918159,96.76,86.64,101.67,101.14,59.8901098901099,"Kosciusko County, Indiana"
"18087",39193,14790,297,22.4899381269898,1.55578093306288,31.1696929480606,53.763440860215,0.204241004385174,4.51132336156665,0,0,0,0,0,0,0,7.65442808664813,2.55147602888271,2.55147602888271,136.91,97.9539641943734,96.71,86.21,104.46,193.84,100,"LaGrange County, Indiana"
"18089",485707,212899,5708,28.3426562696165,1.75797805399211,2.89345857188852,83.5641980647351,2.91917176986994,1.18942997568132,40.9420289855072,0,2800,50,75,83916258.1152,33868310625.26,6.38244867790664,1.02942720611397,2.26473985345074,124.26,96.7391304347826,116.03,120.63,100.6,97.24,97.8021978021978,"Lake County, Indiana"
"18091",110154,49177,8091,22.7783007766533,1.9062013522619,3.29877474081056,82.7873938252851,1.1018635400843,2.04112197522412,100,0,8,50,100,237423.24,1107514.195,9.07819961145306,0.907819961145306,3.63127984458122,114.88,94.3734015345268,99.19,131.42,105.03,97.91,93.4065934065934,"LaPorte County, Indiana"
"18093",45548,21157,665,22.954819713279,2.08226399020286,1.7982307729492,85.4998310566202,0.0386156296761114,1.20673842737848,0,0,0,0,0,0,0,13.1729164837095,2.19548608061825,2.19548608061825,90.53,8.47186700767263,96.25,86.16,106.7,87.61,15.3846153846154,"Lawrence County, Indiana"
"18095",129455,59082,6074,25.178706822069,1.84495029704135,2.13471133285816,81.4486978294218,0.268016151499656,2.08241496658614,100,0,18,50,100,42460.1664,409357.128,6.95222278011664,0,6.1797535823259,113.8,94.0217391304348,96.89,131.18,107.58,97.96,91.2087912087912,"Madison County, Indiana"
"18097",951869,423346,16420,22.9121128432001,1.622325826221,3.44786768815967,82.3366186306462,1.70809282601013,1.83265489544203,0,0,230,60,70,12829956.12,793553454.09,6.61855780574848,1.26067767728542,3.57192008564204,105.01,86.2531969309463,101.15,113.69,103.88,103.11,83.5164835164835,"Marion County, Indiana"
"18099",46461,20255,831,21.6196401871413,2.01849283402681,4.64508636957468,79.2263541214489,0.506439010273477,2.31032653258091,100,0,8,100,100,5082.336,48377.91,19.3710854264867,2.15234282516519,10.761714125826,116.04,95.0447570332481,97.54,143.25,128.71,102.72,94.5054945054945,"Marshall County, Indiana"
"18101",10212,4814,296,23.4106239460371,2.16646763792692,0.763691904865808,79.5531197301855,0,2.8035413153457,0,0,0,0,0,0,0,29.3772032902468,0,9.79240109674892,90.43,8.08823529411765,96.15,86.11,129.67,92.87,13.1868131868132,"Martin County, Indiana"
"18103",35815,15405,2206,23.6157533790532,1.98207332304754,1.58592656760179,86.4971036686863,0.193088754244623,1.21179838870764,50,50,10,100,100,1728.5856,14354.507,22.3370096328354,0,8.37637861231328,103.28,82.3849104859335,96.68,143.88,122.14,87.93,80.2197802197802,"Miami County, Indiana"
