"GEOID","B01001_001","B25001_001","B26001_001","commuteDuration30minplus","commuteDuration60minplus","vehicle","novehiclesavailable","privatetransportmethod","publictransportation","walkingdistancecommute","commutertrain","workedfromhome","ua_per_facilities_prior1980","ua_per_facilities_after2000","ua_total_voms","ua_voms_per_person","ua_per_dr_service","ua_per_do_service","ua_voms_per_facility","ua_oe_after_fares","ua_est_operating_cost_per_person","ua_est_daily_cost","ua_cost_per_hour","ua_passengers_per_hour","ua_est_daily_ridership","ua_est_cost_per_passenger","ua_est_fare_per_person","fatalmvapercapita","fatalmvatrailerpercapita","fatalmvapedestrianstrikepercapita","fatalintoxicationmvapercapita","transportation_score","transportation_rnk","transp_score1","transp_score2","transp_score3","transp_score4","transportation_state_rnk","NAME"
"13239",2180,1715,0,41.779497098646,6.57640232108317,1.67432150313152,1.52380952380952,88.9523809523809,0,0,0,1.52380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.47,4.32886951105575,97.01,86.73,75.57,92.08,3.84615384615385,"Quitman County, Georgia"
"13241",16915,12078,401,27.4049982882574,12.0677850051352,2.00669515669516,2.08892867800657,71.9970304380104,0.460282108389013,3.23682256867112,0,13.2590942835932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7357375110848,0,0,0,97.37,58.4241669261912,97.01,86.73,110.61,99.97,72.1153846153846,"Rabun County, Georgia"
"13243",6365,3493,181,34.1843357853743,9.77931631328429,1.45789267528398,7.73434216057167,72.6359832635983,1.17154811715481,2.38493723849372,0,3.30543933054393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.1327572663001,0,0,0,96.67,48.3027094363127,97.01,86.73,109.16,113.04,60.2564102564103,"Randolph County, Georgia"
"13245",206153,92108,10207,24.6526057517635,3.26987047915634,1.6485248824769,4.27761711972238,76.5463521667581,1.91881513987932,2.25123422929238,0.0241360394953374,6.9950630828305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0970686819983,0.970153235703579,2.42538308925895,4.36568956066611,96.33,42.1675490501401,97.07,86.73,104.93,104.66,53.525641025641,"Richmond County, Georgia"
"13247",93641,35398,815,55.6197492910715,17.6476824000212,1.96182310469314,2.06338376114627,76.2266547490239,0.489250599802418,0.997318530366468,0,11.24570729642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7469911683985,0,4.27163315214489,1.06790828803622,98.13,66.8016194331984,97.01,86.73,100.91,98.63,81.4102564102564,"Rockdale County, Georgia"
"13249",4565,1950,0,36.9153674832962,17.4832962138085,2.09885931558935,0.215401184706516,83.6833602584814,0,0.215401184706516,0,3.28486806677437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8116100766703,0,0,0,95.3,18.4989099968857,97.01,86.73,80.63,111.57,19.2307692307692,"Schley County, Georgia"
"13251",14026,6528,357,45.5075633315108,20.3025332604338,2.05881108525492,1.61038961038961,81.6692533195378,0,1.05190550094844,0,5.38023797206415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.518465706545,0,7.12961642663625,7.12961642663625,96.47,45.1884148240424,97.01,86.73,88.23,113.65,57.6923076923077,"Screven County, Georgia"
"13253",9117,5046,118,34.6862316578208,11.0833593506088,1.75855461264714,6.9465884532263,82.8342080889163,0,2.46989811670269,0,1.11145415251621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9370406932105,0,10.9685203466052,10.9685203466052,95.45,21.4263469324198,97.01,86.73,93.68,115.5,25.6410256410256,"Seminole County, Georgia"
"13255",67415,27957,1159,41.8831545936738,10.569514886368,1.88533627342889,2.3794953022067,84.6607669616519,0.21944024749982,0.528815022663501,0,7.08324339880567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3834458206631,0,4.4500482088556,0,96,35.2226720647773,97.01,86.73,87.88,96.7,41.9871794871795,"Spalding County, Georgia"
"13257",26732,12342,825,26.9677911187345,9.68172288927006,2.11935768138647,2.37768632830361,80.4217674917344,0,2.72540434277544,0,6.22821910463766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.57,23.9177826222361,97.01,86.73,94.23,92.08,28.8461538461538,"Stephens County, Georgia"
"13259",5121,2115,1721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stewart County, Georgia"
"13261",29378,13493,1861,22.3504625812952,4.81817349088577,1.72779396559827,2.90982174065012,78.6540572490079,0,1.8323060035464,0,7.81896478932703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6156307440942,0,3.40390768602356,6.80781537204711,95.43,21.0214886328247,97.01,86.73,96.88,106.62,24.6794871794872,"Sumter County, Georgia"
"13263",5793,3066,28,67.1589921807124,15.7254561251086,1.96532702915682,2.93388429752066,80.1239669421488,0.206611570247934,0.991735537190083,0,4.87603305785124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.17,56.2753036437247,97.01,86.73,91.64,92.08,67.9487179487179,"Talbot County, Georgia"
"13265",1635,1013,3,48.6910994764398,9.77312390924956,2.03576982892691,0.895522388059702,82.089552238806,0,1.49253731343284,0,14.4776119402985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.08,54.9672999065712,97.01,86.73,96.46,92.08,66.6666666666667,"Taliaferro County, Georgia"
"13267",24309,9366,5104,34.8305430788077,11.3107390771744,1.84427966101695,0.802209363492899,74.5038769877776,0.0262846628991983,3.95584176632935,0,3.44329083979498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5685137191986,8.22740548767946,0,8.22740548767946,95.49,22.2983494238555,97.01,86.73,96.69,122.62,26.2820512820513,"Tattnall County, Georgia"
"13269",7799,3946,201,48.3308605341246,15.13353115727,1.84383202099738,2.15672178289001,81.5351963211885,0,0.176865935620799,0,4.63388751326494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.27,40.9529741513547,97.01,86.73,87.05,92.08,51.2820512820513,"Taylor County, Georgia"
"13271",12619,4836,2536,22.7415218010829,7.15303505272157,1.58717774762551,2.28509249183896,92.2198041349293,0,0,0,4.54298150163221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.15,1.99314855185301,97.01,86.73,76.66,92.08,1.92307692307692,"Telfair County, Georgia"
"13273",9004,4245,311,41.875,6.05263157894737,1.79727272727273,3.90839694656489,75.9083969465649,0,2.01526717557252,0,7.17557251908397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5308751665926,11.1061750333185,11.1061750333185,11.1061750333185,96.01,35.5029585798817,97.01,86.73,100.75,145.66,42.9487179487179,"Terrell County, Georgia"
"13275",45665,20796,645,20.7734463861028,4.9632923172371,1.88254073095553,1.3166266947286,79.3404130943102,0.185113016367888,0.755066250974279,0,5.77747466874513,0,100,15,0.000730709275136399,100,100,15,1019.934,39631.34,1.2442992,0.0518458,2.3526,2145.5712,22.0376604607668,22.996,2.18986094383007,2.18986094383007,0,0,98.71,71.4107754593585,97.29,142.84,90.28,96.02,84.9358974358974,"Thomas County, Georgia"
"13277",41247,17392,1921,20.7450262707362,6.26955546372277,1.72299060542797,5.08898452948703,81.7102137767221,0.0735210948987671,1.40821174075331,0,4.20201334690646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1220937280287,0,7.27325623681722,0,95.17,15.5091871691062,97.01,86.73,93.28,97.47,15.3846153846154,"Tift County, Georgia"
"13279",26946,12062,491,30.628080109049,8.06333228478557,1.77537420545417,0.578974098527171,79.466800804829,0.432595573440644,3.08853118712274,0,4.05432595573441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5556297780747,7.42225191122987,7.42225191122987,3.71112595561493,95.23,17.0351915291187,97.01,86.73,91.62,115.01,16.9871794871795,"Toombs County, Georgia"
"13281",12546,8618,866,22.3665223665224,3.67965367965368,2.02068081991215,2.45471877979028,72.6164079822616,0.221729490022173,3.19290465631929,0.221729490022173,7.80487804878049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9120038259206,7.97066794197354,0,0,96.26,40.7038305823731,97.59,86.73,104.61,113.51,50.6410256410256,"Towns County, Georgia"
"13283",6411,2858,524,52.9301453352086,18.0965775902485,1.87930283224401,3.41070582662245,84.9745723532131,0.231160425335183,0,0,1.3869625520111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5981906098893,0,0,0,96.02,35.783245094986,97.01,86.73,82.72,99.02,43.5897435897436,"Treutlen County, Georgia"
"13285",69527,28939,1470,26.4295580110497,6.41574585635359,1.85258138898659,3.49696273189952,82.7434788307773,0.0753702975488268,1.23541748590903,0,5.09896447765107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2594819278841,1.43829016065701,2.87658032131402,5.75316064262804,95.02,12.5506072874494,97.01,86.73,90.38,108.87,13.4615384615385,"Troup County, Georgia"
"13287",8894,3916,350,32.7614648630815,4.42098317387001,1.82922140339635,7.94661813770094,75.6740381702514,0.42411390487731,0.42411390487731,0,8.17933959406241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2435349673937,0,11.2435349673937,0,96.9,52.0398629710371,97.01,86.73,106.66,97.08,63.4615384615385,"Turner County, Georgia"
"13289",7955,4047,87,42.9524931291716,4.90773458971339,2.15862068965517,3.41034103410341,83.5350201686835,0,0.476714338100477,0,6.6006600660066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.66,26.7517907194021,97.01,86.73,89.57,92.08,32.6923076923077,"Twiggs County, Georgia"
"13291",24880,14755,595,27.3850773850774,7.56525756525756,2.04916813830282,1.14893617021277,78.9148936170213,0.691489361702128,0.925531914893617,0,7.8936170212766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01929260450161,0,0,4.01929260450161,95.85,31.1118031765805,97.01,86.73,93.86,98.87,36.5384615384615,"Union County, Georgia"
"13293",27638,12331,495,30.0218738607364,9.76121035362742,1.84892431809451,2.83631190539699,86.7431315017338,0.0533475593491598,2.16057615364097,0,2.44509647016982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4728272668066,0,0,3.61820681670164,94.62,6.16630333229523,97.01,86.73,84.34,103.02,5.12820512820513,"Upson County, Georgia"
"13295",68065,29339,1612,40.4056391946111,6.11403541060846,2.03323494460843,1.63252991854112,79.3251061837397,0,1.00999966556302,0,9.14350690612354,60,10,97,0.00324403866091435,60,100,9.7,36016.632,0,29.012688,1.208862,164.162,0,7.36383572324899,8796.97,5.8767354734445,1.46918386836113,0,2.93836773672225,106.45,93.5222672064777,105.23,117.85,94.18,100.34,100,"Walker County, Georgia"
"13297",97752,35783,948,53.8114281508378,17.9984788635639,2.29025535661873,0.821395715599948,77.8371512417327,0.275940607069336,0.911042004292409,0,10.737593622706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13798183157378,0,1.02299697192896,2.04599394385793,97.66,61.6941762690751,97.01,86.73,96.31,97.36,74.3589743589744,"Walton County, Georgia"
"13299",35917,15921,2371,21.5525632706035,5.59701492537313,1.58419567262465,2.02571094663031,84.9918812340524,0.0927858965437253,0.355679270084281,0,4.67795561741282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4893782888326,2.78419689840466,5.56839379680931,2.78419689840466,94.52,4.79601370289629,97.01,86.73,84.06,107.99,4.48717948717949,"Ware County, Georgia"
"13301",5197,2558,89,38.3273473576193,12.3653155464341,1.95167095115681,5.98892803220936,86.352232814852,0,0.501756146512795,0,2.2077270446563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4837406195882,0,0,0,95.23,17.0351915291187,97.01,86.73,86.65,109.2,16.9871794871795,"Warren County, Georgia"
"13303",19975,8651,1859,28.1124497991968,7.79670405760975,1.85928886438809,3.71420853592653,83.872271624899,0.242522231204527,0.619779035300458,0,2.70816491511722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0125156445557,0,0,5.00625782227785,94.85,9.37402678293367,97.01,86.73,86.61,102.77,11.5384615384615,"Washington County, Georgia"
"13305",30277,12487,1921,33.9466944892346,13.5824717822252,1.90803421982518,3.50941326996893,77.0966563128083,0.940983007491321,0.210122419148547,0,3.68171021377672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60567427420154,0,0,3.30283713710077,96.33,42.1675490501401,97.01,86.73,94.5,99.13,53.525641025641,"Wayne County, Georgia"
"13307",2354,1207,4,51.9786096256684,14.4385026737968,1.86529680365297,0.835073068893528,85.80375782881,1.04384133611691,0.835073068893528,0,2.40083507306889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.96,34.2883836810962,97.01,86.73,81.9,92.08,40.0641025641026,"Webster County, Georgia"
"13309",7550,2434,582,48.7048665620094,15.8555729984301,1.76205385097057,0.621345029239766,90.2412280701754,0,0.402046783625731,0,6.87134502923977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.82,30.5512301463718,97.01,86.73,78.88,92.08,35.2564102564103,"Wheeler County, Georgia"
"13311",28165,13798,474,39.4776583459181,13.8669272452696,2.10701856148492,3.33010804708918,79.7243147940375,0.176310306138804,1.60282096489822,0,9.78522199070364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2020237883898,0,0,0,96.83,51.105574587356,97.01,86.73,98.47,98.39,62.1794871794872,"White County, Georgia"
"13313",103033,39213,1435,22.6909315782499,3.30403286364239,1.99477609855575,3.66399522550942,83.9739095332186,0.0467418785985935,0.677757239679606,0,3.80096458240381,0,100,10,0.000212463084539061,100,100,0,457.603,10451.826,1.2763896,0.0531829,1.8587,981.3936,28.6129552913326,17.48,11.6467539526171,1.94112565876952,3.88225131753904,0,97.82,63.6873248209281,97.15,139.31,87.2,99.89,77.5641025641026,"Whitfield County, Georgia"
"13315",8839,3453,1829,36.0817219992703,11.2732579350602,1.77511004401761,2.53164556962025,83.9831401475237,0.561995082543028,1.08886547242712,0,3.72321742184756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.57,23.9177826222361,97.01,86.73,87.06,92.08,28.8461538461538,"Wilcox County, Georgia"
"13317",9610,5182,131,41.3487372380441,17.4637291778614,1.88715277777778,2.61454827853999,85.1564520299974,0.181018877682958,0.801655029738816,0,3.74967675200414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.92,33.260666459047,97.01,86.73,84.84,92.08,39.1025641025641,"Wilkes County, Georgia"
"13319",8852,4307,109,41.1161000641437,7.21616420782553,1.90642921823121,0.74280408542247,86.412875270814,0.185701021355617,1.7951098731043,0,3.4973692355308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.1875282422052,33.8906461816539,0,0,94.08,1.58829025225786,97.01,86.73,82.05,158.08,0.641025641025641,"Wilkinson County, Georgia"
"13321",20706,9258,182,43.0344661364184,5.14581826946252,2.0225430597771,1.70355777030942,83.9842391934175,0.672152045428207,0.950283926295052,0,3.83590219028856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.36,19.7446278417938,97.01,86.73,85.86,92.08,21.1538461538462,"Worth County, Georgia"
"15001",202163,88965,2383,38.773918934465,10.1760126800711,2.01324722636198,1.90502484815019,69.08674229403,0.802108399220809,2.01329208204423,0.00572934570872006,10.3552194339406,33.3333333333333,50,77,0.00088231923914289,50,0,12.8333333333333,18655.115,13457084.9,11.5205136,0.4800214,27.0349,454186.32,17.755619588014,569.292,9.89300712791164,0,2.96790213837349,5.93580427674698,102.74,89.0999688570539,100.76,112.65,108.92,103.87,100,"Hawaii County, Hawaii"
"15003",1010100,369775,33800,43.5968865043193,9.12548916848874,1.81832184596943,4.20728843031736,64.7913693658599,5.58812890300474,4.91077994506477,0.00775135251163697,7.46355870556388,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76200376200376,0,1.58400158400158,0.99000099000099,99.66,79.1342260977889,97.03,98.82,128.51,94.98,33.3333333333333,"Honolulu County, Hawaii"
"15005",50,96,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kalawao County, Hawaii"
"15007",73511,30236,802,30.5164319248826,3.50183291530002,2.20397771781704,1.85370446654505,73.7078717715159,1.13125495842271,2.68269032997385,0.00587664913466342,8.62398260511856,0,100,0,0,50,0,0,0,0,0,0,0,0,0,0,5.4413625171743,0,1.36034062929358,4.08102188788073,96.97,53.2855808159452,97.03,107.26,104.48,99.58,0,"Kauai County, Hawaii"
"15009",164765,71801,2742,31.2289044671285,5.73388540428265,2.06148589387516,1.5384034818486,71.4276780689138,1.61590894878369,2.7552998561691,0,8.47476705646926,0,100,67,0.000837971358889375,40,40,16.75,25359.37,35376515.568,13.6604856,0.5691869,33.0965,1026256.272,17.197797350173,2021.834,6.67617515855916,0,2.42770005765788,4.85540011531575,100.05,81.6568047337278,98.22,123.67,107.14,101.1,66.6666666666667,"Maui County, Hawaii"
"16001",497494,198516,13122,23.2121181115912,2.54305473520698,2.04805891702205,1.53630560024913,72.9916183618933,0.3941035136271,2.18541103331245,0.0344939695025732,14.7495420628187,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2110819426968,0,0.402014898672145,1.20604469601643,96.87,51.6350046714419,97.1,98.82,108.4,94.56,44.1860465116279,"Ada County, Idaho"
"16003",4464,2648,73,21.2491026561378,8.5427135678392,2.40545346769413,0,69.6135831381733,0,1.5807962529274,0,18.4426229508197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.56,60.6041731547804,97.01,86.73,111.05,92.08,72.0930232558139,"Adams County, Idaho"
"16005",87434,35186,3279,14.0860215053763,4.9830220713073,2.12824119373777,1.48514851485149,77.1900869071873,1.09601052170101,2.39317120973773,0,8.86350156020321,0,100,24,0.000618923588725275,50,100,12,2166.672,1142378.325,3.6361296,0.1515054,10.8945,111123.9,13.9065950709073,521.277,4.57487933755747,0,2.28743966877874,2.28743966877874,98.77,71.9402055434444,97.45,130.3,100.25,96.96,81.3953488372093,"Bannock County, Idaho"
"16007",6436,3895,62,34.5735785953177,17.7675585284281,2.49547998278089,3.70650529500756,78.4417549167927,0.529500756429652,2.00453857791225,0,9.53101361573374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.25,56.8981625661788,97.01,86.73,101.44,92.08,60.4651162790698,"Bear Lake County, Idaho"
"16009",9731,4666,113,31.33294864397,10.6174264281593,2.24803972817564,0.348152115693626,77.3165506159614,1.25870380289234,3.16014997321907,0,7.17728976968399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5528722638989,10.2764361319494,0,0,96.1,37.6829648084709,97.01,86.73,98.25,115.14,25.5813953488372,"Benewah County, Idaho"
"16011",48253,17028,500,30.0961634779125,4.22217770209356,2.40801177449287,0.669211555681229,79.2593986731285,1.89149767091705,1.11513668658542,0,6.05561567778667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.434460033573,0,0,4.14482001119101,95.78,29.5235129243226,97.01,86.73,93.74,102.77,18.6046511627907,"Bingham County, Idaho"
"16013",24248,15562,420,20.5085778977619,3.43115910476356,2.12024091202409,1.10237434474252,70.6059692493217,1.2134458848357,2.39674404582454,0,13.4534217666566,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12405146816232,0,0,4.12405146816232,96.96,53.1921519775771,97.01,98.82,110.75,99.05,48.8372093023256,"Blaine County, Idaho"
"16015",7809,5497,63,57.5714789975291,19.6964348746911,2.38044758539458,1.92660550458716,70.680313064419,0,7.52558699578567,0,14.7200481637568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.99,73.871068203052,97.01,86.73,119.15,92.08,86.046511627907,"Boise County, Idaho"
"16017",47976,26374,566,35.9810144678904,8.05169554526219,2.194299979197,3.22015559791849,74.489481785531,0.979989738327347,3.29912775782453,0.107747562852745,10.2770651616213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08437552109388,0,0,2.08437552109388,97.42,58.8601681719091,97.29,86.73,108.24,95.6,65.1162790697674,"Bonner County, Idaho"
"16019",124490,45510,1537,18.1068975813676,7.74360505623569,2.22699400971652,0.753837469728145,76.1221152098855,2.23151008540796,1.49373069234963,0,8.71342903870616,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80327737167644,0,0,0.80327737167644,96.52,46.3718467767051,97.01,98.82,100.85,93.44,37.2093023255814,"Bonneville County, Idaho"
"16021",12335,5456,199,33.9043381535039,9.12124582869856,2.4692144373673,0.317124735729387,76.786843769766,0.506008855154965,5.73476702508961,0,5.22875816993464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.10701256586948,0,0,8.10701256586948,95.73,28.3712239177826,97.01,86.73,99.43,105.78,16.2790697674419,"Boundary County, Idaho"
"16023",2605,1285,44,26.3097949886105,5.23917995444191,2.279296875,3.74280230326296,65.9025787965616,0.764087870105062,5.15759312320917,0,16.1413562559694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.1,66.4279040797259,97.01,86.73,125.71,92.08,76.7441860465116,"Butte County, Idaho"
"16025",1133,678,0,68.7192118226601,35.2216748768473,2.43653250773994,0,76.5591397849462,0,1.0752688172043,0,12.6881720430108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.46,77.7016505761445,97.01,86.73,97.86,92.08,95.3488372093023,"Camas County, Idaho"
"16027",235006,82374,4842,38.9794899529891,4.53675583475475,2.31065623118603,1.37726984847196,76.3094881771924,0.235707871894642,1.47972164022748,0,10.068093385214,0,0,26,0.000243190661478599,50,100,8.66666666666667,2771.823,814686.516,5.5111104,0.2296296,6.1264,37052.4672,37.481979629146,461.06,5.10625260631643,0,0.851042101052739,1.70208420210548,99.92,80.9405169729056,97.4,125.38,98.83,96.47,97.6744186046512,"Canyon County, Idaho"
"16029",7058,3130,98,17.8826451412605,8.56876746352065,2.45627225959636,0.450992182802165,79.1129757267006,0.269703326341025,2.18759364698831,0,3.47617620617321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.168319637291,0,0,0,94.79,8.53316723762068,97.01,86.73,89.36,98.38,9.30232558139535,"Caribou County, Idaho"
"16031",24859,8904,467,13.78883171336,3.44959024204307,2.35819070904645,2.16651745747538,81.7995728017088,0.293698825204699,1.52189391242435,0,6.60377358490566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0907518403797,8.04537592018987,0,4.02268796009494,94.51,4.60915602616007,97.01,86.73,91.59,115.14,4.65116279069767,"Cassia County, Idaho"
"16033",756,449,33,30.8510638297872,14.0957446808511,2.33333333333333,0,66.3341645885287,0,3.99002493765586,0,6.23441396508728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.83,51.105574587356,97.01,86.73,106,92.08,41.8604651162791,"Clark County, Idaho"
"16035",8810,4573,848,30.8479049818542,14.0217749917519,2.20136713187126,2.14132762312634,78.5995756289785,0,2.90997271900576,0,8.12367384055774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.35,42.5724073497353,97.01,86.73,97.78,92.08,30.2325581395349,"Clearwater County, Idaho"
"16037",4344,3130,176,20.583596214511,8.3596214511041,2.52654867256637,2.62543757292882,53.6322360953462,1.30533484676504,3.9727582292849,0,28.0363223609535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.76,84.8333852382435,97.01,86.73,146.67,92.08,100,"Custer County, Idaho"
"16039",28752,12119,1235,25.7901390644753,8.15423514538559,2.12416356877323,1.11849570432809,83.4442150340292,0.0994111799342357,2.66116081670108,0,3.21939282710102,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3461324429605,3.47801892042293,0,6.95603784084585,94.46,4.17315478044223,97.01,98.82,86.45,116.28,2.32558139534884,"Elmore County, Idaho"
"16041",14376,5027,78,37.7531590791068,8.58577116150251,2.67487157534247,0.515947467166979,78.3278841662774,0.326950023353573,2.08625252997042,0,10.0576054803052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95603784084585,0,0,0,96.41,44.067268763625,97.01,86.73,96.71,95.17,32.5581395348837,"Franklin County, Idaho"
"16043",13519,8564,504,29.5987594495057,10.5252955999225,2.57013888888889,1.20904152794813,75.5858691850297,0.209863588667366,1.97621545995103,0,9.77614550542147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7939936385827,7.39699681929137,0,14.7939936385827,96.11,37.8075365929617,97.01,86.73,99.73,127.11,27.906976744186,"Fremont County, Idaho"
"16045",19250,7640,234,52.3929805902685,13.3475139590534,2.40202890494719,1.97233914612147,78.2478067539959,0.204302367503906,1.14168970075712,0,9.60221127268357,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,25.974025974026,0,0,5.19480519480519,97.06,54.562441606976,97.01,98.82,96.84,110.1,51.1627906976744,"Gem County, Idaho"
"16047",15520,6077,110,31.2619808306709,5.67092651757189,2.27230740809163,2.12371721778791,74.2376745511542,0.370475919065261,3.09204901681391,0,10.8007979481334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44329896907217,6.44329896907217,0,0,96.49,45.5932731236375,97.01,86.73,105.66,103.67,34.8837209302326,"Gooding County, Idaho"
"16049",16787,8880,647,22.524501520784,8.90503548496114,2.37498106921096,0.424328147100424,74.5588005622365,0,6.80930813681087,0,7.57457441824145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.82,30.5512301463718,97.01,86.73,104.77,92.08,23.2558139534884,"Idaho County, Idaho"
"16051",31383,10241,94,27.7811550151976,7.11246200607903,2.6439779694482,0.0495119536002263,76.559960426825,2.34612394883754,1.69599321602714,0.155466044802487,7.00303865451205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.88,51.8530052943008,97.42,86.73,98.18,92.08,46.5116279069767,"Jefferson County, Idaho"
"16053",24474,8624,190,21.8966632775672,3.54931139661706,2.48331685615423,3.64279398762157,81.8382288083267,0.546881891152862,2.01111405133633,0,4.56910999382553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4298439159925,4.0859687831985,0,4.0859687831985,94.76,8.06602304578013,97.01,86.73,93.2,111.79,6.97674418604651,"Jerome County, Idaho"
"16055",173396,75686,2277,26.7694265714488,5.13610973626529,2.15450285066117,1.8573094721529,77.0673028879784,0.54836614369941,1.44648745877885,0,11.6680823423603,0,100,7,8.74387928450085e-05,66.6666666666667,66.6666666666667,7,2805.494,1231611.866,7.0788432,0.2949518,11.9744,126162.2784,24.6318646445751,0,1.73014371727145,0.576714572423816,0,1.15342914484763,99.24,75.7707879165369,97.39,130.56,101.06,95.06,93.0232558139535,"Kootenai County, Idaho"
"16057",39872,17301,5803,22.3691911506497,3.59943813648601,2.0468328206416,2.56182700272157,65.210021717252,0.28073520843265,14.0526510938079,0,9.4973250701838,0,100,5,0.000264844536257217,50,100,0,858.765,46518.577,5.4958296,0.2289929,19.0096,24180.2112,12.0461714081306,18.944,0,0,0,0,99.23,75.6773590781688,97.41,124.91,131.49,92.08,90.6976744186046,"Latah County, Idaho"
"16059",8043,4609,238,11.3099257258609,3.98379473328832,2.50751201923077,2.24825839138695,74.8243201955393,0,6.53834402688665,0,9.50198594561564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.57,23.9177826222361,97.01,86.73,108.89,92.08,13.953488372093,"Lemhi County, Idaho"
